"id","user_id","created_at","volume_usd"
"eb76cd7d83d2","6e4dd7f8",2023-06-21 05:24:29.84887,51.9626954666282
"eb76ecc6eaf3","318eab6a",2023-05-20 12:39:46.453022,302.812436637522
"eb7c359f6ed0","ab58f6d3",2023-08-25 04:21:08.133435,56.7803139727559
"eb7c51fda6e6","fb3599c6",2024-02-23 06:24:11.066494,82.7816667703507
"eb7cf48d840f","0e1ecf12",2023-09-04 21:34:20.707203,129.491567993489
"eb82dfbbe8e9","e2a96903",2023-11-20 23:40:18.294075,267.921720382876
"eb84a3701621","8a6b920a",2024-08-23 15:38:45.923273,300.285656836882
"eb8d9f1cf71d","8f8259a4",2024-03-30 19:04:53.583982,42.09184951727
"eb9231f72d40","ee254172",2023-12-03 23:34:48.770744,48.0638611115184
"eb93917604a4","9c3ce395",2024-01-04 19:45:28.623682,72.7017727127605
"eb968e4202c5","7cc32ef3",2023-10-14 01:56:21.066928,62.6453171577366
"eb985407d461","96b2951a",2024-08-04 22:26:07.749594,134.892573150563
"eb994ab2a021","4794305e",2024-01-31 16:25:40.660179,129.075388616797
"eb99b9081800","53aa791b",2023-06-26 08:32:35.683778,89.8406688510941
"eb9e7d7bb254","2f482be9",2024-08-25 23:50:05.256991,164.755955931721
"eba202206e07","4689608e",2024-02-14 16:25:04.494727,84.1297725456939
"eba7515db2c2","5a4ab17a",2024-08-20 15:44:12.313022,118.755052897159
"eba97ddfbc15","cb3c422f",2024-05-22 11:12:12.727299,72.6713054948068
"eba9ae280bed","4ff6b839",2023-11-02 18:32:42.225876,110.408121843475
"ebb593e36568","0fb5fe98",2024-08-04 16:02:20.110958,62.1639759816304
"ebb8275d8ee3","6ae718ac",2023-10-07 21:07:13.093408,120.494247989846
"ebbe89aea4e0","03ccd858",2023-10-13 01:29:33.248766,40.8180812361655
"ebc3282ca685","85632b41",2024-04-01 05:24:55.66894,10.3585803813235
"ebc61e3f0648","0fb5fe98",2024-04-04 03:50:21.578344,61.6784770365773
"ebc89bac156c","071a5db2",2024-07-09 03:33:58.714194,160.8601860759
"ebcd34209dc1","3327ff53",2023-12-05 00:15:51.196793,355.881949920234
"ebd3c9c5ef9d","02a80f73",2023-04-29 19:19:18.436229,305.726040773189
"ebd3d9dd7e2a","57ab3d41",2023-09-17 17:52:08.552477,8.05079440529561
"ebdbce032fa6","7623e592",2024-02-29 08:57:13.289497,346.619259117513
"ebdbf4438e4e","ba9280c6",2023-05-06 21:05:07.592508,380.988294947523
"ebdc664f4536","424f0a43",2023-09-08 08:38:55.59939,341.028996479431
"ebdee70ad3dc","08a097e8",2023-04-19 19:11:52.833334,183.547955957279
"ebeb4c08537a","763e9fa6",2024-05-06 07:45:53.756973,29.2846882292895
"ebec89960453","085d3a72",2024-08-08 23:04:52.239398,10.0952251403038
"ebef6a8ae568","416025ef",2024-01-30 18:05:06.582568,191.515199240904
"ebf29e8562e7","56adeb73",2023-04-21 23:30:14.654106,37.3269113545737
"ebf4fccddbca","7333d376",2024-03-09 04:40:18.727829,80.2750411253868
"ebf657daab5b","0fb5fe98",2024-07-25 14:24:35.013089,192.752773487938
"ebfb9faeb9b1","f29af184",2024-04-28 21:14:09.063076,249.367702650789
"ec059ffb98e9","dc08a21e",2024-04-09 10:56:30.032671,65.2934080885349
"ec06c5bb9442","0159eb75",2023-09-06 00:59:57.788352,240.081501515855
"ec0983cb8321","c51521c7",2024-06-27 17:34:10.545409,82.239861686832
"ec177c7654b7","1fba2248",2023-08-23 21:38:25.913976,200.606678093596
"ec1829f3ab90","d920d1c4",2023-06-26 09:34:13.467675,158.959028430249
"ec23ced3e945","de9bf0dd",2024-02-16 08:02:06.115895,91.8407429858173
"ec260cd2ffd9","90113218",2024-03-26 11:29:01.542742,365.356669982649
"ec290636b943","78c54c83",2023-07-08 10:21:53.511719,277.282348431727
"ec2dfd989d65","14b1c18c",2023-07-29 13:50:53.138197,35.2612264699913
"ec2f9a45ab2b","4c742d3a",2024-02-14 06:36:55.353451,66.8871313930581
"ec3d7b367058","5f68a45b",2024-07-01 06:12:22.28973,60.2556956186303
"ec41001be193","604b3270",2024-03-14 12:08:32.737267,85.7910523675852
"ec46c3a5755c","c76fe7ce",2024-04-03 20:12:53.023122,153.564969011672
"ec475a98400b","6150b2f4",2023-10-28 00:13:06.799656,140.324126697198
"ec6b4cad1a3f","69362aff",2024-02-21 08:34:25.686522,149.725063062999
"ec6edcb4bf6b","0e2eccfd",2023-08-15 11:09:43.634101,779.074093930666
"ec722b7f361a","e5eed636",2024-08-18 23:57:12.917684,76.613488172683
"ec7bb98fe2f6","57785df1",2024-02-11 18:11:16.304641,133.14852820594
"ec81d6889fd6","999178a3",2024-07-01 16:13:31.066804,88.6295293585964
"ec876b383aeb","596ee378",2024-05-20 20:04:58.147842,93.1781816103394
"ec87710850ae","37832798",2024-07-10 12:01:46.483733,61.6808053369249
"ec90866173cd","ec39b54e",2023-10-13 13:19:26.46093,149.017679809208
"ec961e8c8edb","3a1abb91",2023-05-15 22:23:22.802489,75.7592477026619
"ec9f2e0d9974","0e1ecf12",2024-03-10 09:38:54.822099,181.546510492774
"eca333febbfd","d7484e50",2024-03-17 21:16:44.269374,252.310761763206
"ecad674cda5a","31422214",2024-05-18 00:08:44.502785,392.005707570626
"ecb2baf6d104","9d8a6e20",2024-03-24 06:18:36.483674,54.1255401765261
"ecb61386f35f","e79de619",2023-11-20 03:35:43.85023,92.3660257802202
"ecb6eef46cfb","c06740f1",2024-08-06 06:21:23.833481,58.8985196825785
"ecc76600c1ab","2ce376f5",2024-05-05 09:26:36.97847,63.7207403891887
"eccf950a4090","e1ecd7ab",2024-07-15 12:01:20.635186,41.3175716453729
"ecd0e553146a","a6d0f705",2024-03-31 04:46:12.869341,67.3549891592776
"ecd39a2378b1","52f7ea13",2023-09-04 04:33:48.25738,155.050581503164
"ecd7be944db0","ab58f6d3",2023-07-02 21:26:35.064065,104.144707793309
"ecd8a3e702c9","a658e551",2024-07-05 09:16:41.821439,25.1635145699098
"ecdee7ec26b8","8f977404",2023-10-02 05:50:33.261554,138.362379357531
"ece8cfcf3df8","8ed03afd",2024-08-03 02:05:25.122569,52.7065800817854
"ecec64d65991","770cfa78",2024-06-28 09:39:10.642527,163.96950080556
"eced6407b028","eb0fcae9",2023-06-22 00:52:44.826507,236.774130527353
"ecf8b88aa6f3","bed02729",2023-12-22 16:20:33.868223,395.822657139978
"ecfc2952c4c6","f3b645f2",2024-05-27 23:14:06.240305,188.701092523849
"ed09bd72ff32","eaa9aad1",2023-10-14 00:15:49.027155,105.79678083072
"ed0a5670f9c2","948e371a",2024-01-15 13:10:03.001348,41.7774079758524
"ed0fec90351a","0fb5fe98",2024-08-23 23:21:00.678421,84.6947494013788
"ed14fbda2e36","a97123cc",2024-06-30 20:45:54.727625,220.426155053863
"ed1793f94769","818705fe",2023-12-16 14:53:45.100783,133.171952175912
"ed1aea0293cb","b8379379",2023-11-03 02:21:06.32816,27.253487688117
"ed1d7660d9d0","bcd208e7",2024-07-28 19:16:10.766684,116.792720540193
"ed270197afb0","2508c117",2024-05-16 08:40:12.544876,260.167050300665
"ed351fcea9f8","ab58f6d3",2024-03-02 07:52:00.670722,96.4748458607754
"ed35ab0add85","ea57de0d",2024-06-07 11:34:51.113337,292.66824036011
"ed375e5e2352","08a097e8",2023-06-20 15:28:37.215566,97.6014736679961
"ed3bfdf1a5a7","1d67a654",2024-08-06 11:27:06.530989,128.015153646313
"ed3d9c0a08b6","95ca0320",2024-06-13 01:42:16.551523,110.03646774722
"ed405f188d8a","dd9b71f5",2024-02-21 13:03:40.154486,111.823923243207
"ed41b8c68567","30f07b01",2023-10-21 23:35:52.550483,35.1936906574572
"ed47bb1e287c","3b47b55e",2023-10-13 17:54:33.860189,2.49728923185646
"ed4b15d56f96","1fba2248",2024-06-22 18:57:10.900894,160.78713526322
"ed50889330b4","08a097e8",2024-06-12 18:25:25.3561,105.222106164094
"ed5f52310c1b","f88cf73f",2024-01-03 05:20:07.6602,95.712199963403
"ed67fabc22cb","61142b9e",2023-04-05 07:55:06.426892,182.659834692586
"ed770e921b42","0862ddcc",2023-05-28 07:06:08.923584,133.323450453934
"ed7b31689974","5b767ca6",2024-08-29 08:51:46.527547,69.4735616852606
"ed7ce83745f6","6dad3af6",2024-01-18 14:06:22.720575,478.586634214787
"ed7cfbc30525","27792032",2023-04-25 02:35:19.027526,46.2695650093162
"ed8293393820","1fba2248",2024-06-14 03:49:50.404948,61.8817968452679
"ed878f64a7e1","989bd51d",2024-04-15 19:35:23.792975,26.8157104293291
"ed8eb717dd22","699984cc",2023-08-10 11:31:54.013912,82.4651920949122
"ed8f4b00ae1e","efa06098",2023-07-06 19:21:07.566215,61.4961803154992
"ed9836286982","098f4587",2024-06-02 02:53:04.058183,52.0791101070802
"ed99b78610e8","ac376c2f",2023-09-19 17:08:36.44809,24.8364123905016
"ed9f8d67ce97","9110e7cc",2023-11-20 20:26:39.751602,397.088207582005
"eda720399821","f5410d3f",2023-09-13 14:07:33.85924,119.976321412223
"edb58c1eb6c8","fbdd7648",2024-05-07 04:43:33.435805,242.133447656747
"edc8749baf52","d021c814",2023-05-26 18:09:30.477643,363.914400763802
"edcd724b4604","9a70ca50",2024-06-24 01:10:07.983758,226.208735873609
"edcec46c1c7a","884fbdfb",2024-02-12 11:02:09.841238,349.740592097901
"edeb837bdfef","96c93f2e",2024-07-10 08:26:18.347569,313.11842100986
"edf22a3e01ed","c9dceac8",2023-11-28 17:34:53.022742,49.3338073172517
"edf255c79bf4","bcfbe998",2024-04-22 21:30:45.218085,145.509437218722
"edf48621f4b2","e7104c80",2024-06-19 01:15:08.565292,224.751758269411
"edf60b864a66","d1f4f3dc",2023-12-19 08:37:34.912085,178.743885938067
"ee048ce88f1b","bb848cf2",2024-01-28 23:14:55.601782,155.451044170066
"ee068516f609","30e10d67",2024-04-26 07:08:27.413531,143.196685078474
"ee1403ce6e0a","44d8377a",2024-06-14 14:22:41.717063,22.167329324528
"ee1e60b70477","f05f7484",2024-05-08 14:11:38.922508,124.786833375922
"ee21d530bbe8","681e9cf8",2024-01-26 00:19:05.883176,636.082418577934
"ee2ab2ea3498","c9dceac8",2024-08-28 18:48:17.358983,75.4707540600067
"ee2fa0f73830","7cc32ef3",2023-10-26 20:36:57.294664,203.449152487499
"ee320a79c35d","b61b27ee",2023-08-08 21:25:38.36882,85.2158324351165
"ee32299eac59","1fba2248",2023-08-26 03:23:07.368853,593.743346827577
"ee349be94faf","08a097e8",2023-12-31 08:58:54.789889,180.247235006829
"ee414b133e03","a9a337cf",2024-03-27 10:50:10.506652,77.6494237629709
"ee4a8fb010ae","b3127628",2023-07-13 22:34:57.607275,39.0064120609653
"ee4c53e06f9d","98dce6bf",2024-07-16 07:47:08.443507,51.230511820025
"ee4db247803a","615cbbc0",2024-08-07 23:39:53.807592,773.558447081799
"ee5bf3a1d378","52e0184a",2024-07-11 00:48:33.944249,88.476557934327
"ee5eccd7ae7c","d1f4f3dc",2024-06-18 09:20:37.587483,316.386790236029
"ee5ed203fc03","b04adae9",2024-07-22 05:04:06.634227,106.30124828882
"ee60a39015bd","4ac7516a",2024-04-07 15:35:12.600935,118.219347842879
"ee6177bd4a94","e289df7e",2024-06-15 17:49:33.636103,36.480663380421
"ee6d6fccfc86","2508c117",2024-07-15 13:42:46.06464,35.9344655328595
"ee6e477eb8dd","ddd493d6",2023-10-18 13:30:05.640064,168.957891222685
"ee7d0e4ff4fc","5a805485",2023-10-21 01:12:22.774737,186.690634285087
"ee8a6c45c33e","1d520246",2024-07-06 15:11:06.270316,26.5092024809257
"ee8ce788d7d3","626a5824",2023-11-10 21:47:28.581925,131.430298106652
"ee95e6b874a9","41c49eed",2023-12-11 23:53:38.061181,80.5470895718262
"ee986486891a","b1bd016a",2023-06-04 23:45:58.017147,73.9481914634732
"ee9927e24a85","b6bb93b6",2024-01-10 06:52:44.640934,214.147593032739
"ee9ddd53d5b6","5769b4db",2024-02-02 01:28:40.936414,208.431842781736
"eea07f528fc1","f115d896",2024-04-22 05:34:33.391918,115.250075967747
"eec633e5814e","b75befc7",2023-09-23 16:41:28.532653,30.1951098029715
"eed25eeb1f4f","694402b4",2024-01-07 19:17:50.508996,316.198325465528
"eed67188022e","2beb7620",2024-08-17 08:31:29.50654,98.733128256632
"eed72a9496db","7829f8b3",2024-08-28 09:17:10.217413,109.837961726699
"eedaf7769ed1","5cdfb456",2024-01-12 19:21:26.907959,75.7964766888294
"eeddb7662a80","5e1c2c48",2024-03-12 23:29:32.895851,261.496272286774
"eee17b038aeb","6dad3af6",2023-10-04 18:02:00.174669,148.075061953784
"eee41ed12cea","41a7d064",2024-03-19 06:53:06.422159,56.9295925456317
"eef611a491c1","b57c5012",2024-01-31 18:24:18.069986,95.5033440328585
"eef9c301007b","917c4a38",2023-12-29 07:45:40.350998,85.6559555497379
"ef0225c1bdf4","857f6660",2024-04-02 22:45:26.272961,105.214004478287
"ef02459e7094","03ccd858",2024-04-29 02:05:44.057066,81.4888915513482
"ef08ff4e2357","9c3ce395",2023-07-01 08:49:06.13062,181.822390736309
"ef0b31505800","0bc99c53",2023-09-20 11:40:42.930185,77.5021395245061
"ef0f670909d5","860f92a5",2024-02-27 09:50:44.393031,20.329759516915
"ef1efaa20b48","93a896a6",2023-07-14 00:50:33.230106,62.39596599162
"ef20cb4f4714","ae1ea61d",2024-05-31 13:28:50.369728,141.325897337205
"ef2acc4d4b94","f769062e",2024-05-04 18:29:33.707989,108.541303849864
"ef2c939ef4b6","e6a3cb2f",2023-12-22 13:30:59.541472,215.157256436688
"ef2d609ed2d0","89a1a8e3",2024-02-19 04:01:02.36739,64.0498294556324
"ef37de153389","77e0d3cb",2023-05-14 09:42:57.293783,120.690178552241
"ef3dc0a1e6f7","2c379a1b",2024-06-11 06:36:53.466569,1253.88753475054
"ef3dc4b09287","dd9b71f5",2024-07-26 11:54:41.814429,26.6932514492852
"ef3f9226274c","125c2a0e",2024-06-11 19:40:23.750833,237.456010400372
"ef3ffcd15c8a","0fb5fe98",2024-06-22 21:19:58.538772,225.373443088789
"ef44de839db0","b646fac6",2024-03-12 14:36:03.334095,35.4313319690053
"ef4fdcd89bcf","331f6697",2024-08-11 03:24:30.0007,117.250444103941
"ef5376778704","b6dfec8d",2023-06-07 11:29:41.117048,81.2311497937866
"ef5d4276c588","991c70e6",2023-08-01 02:04:05.007648,71.014938522183
"ef633e7cebb9","79b43c3b",2024-04-03 11:24:47.482471,114.037654998342
"ef76f62c5c40","d7dd9497",2023-10-25 03:52:38.623803,56.5748326568823
"ef78b5df91c9","92ffed5b",2024-06-03 05:17:26.42125,89.1657473826857
"ef8650877cb2","f332e22b",2024-06-03 22:13:10.280968,45.8343563907805
"ef906a10c882","5d45965c",2024-01-26 18:13:19.463256,257.886091289731
"ef91fce1d9d7","243a3d57",2023-08-27 21:23:19.739896,85.2015700016789
"ef992c62e30c","14f4bb1b",2024-02-01 16:44:21.489499,102.068260790176
"ef9efff64aab","17c7575e",2023-10-29 05:54:29.280025,110.363582071486
"efa42f08041d","916f6c1f",2023-12-01 04:15:36.954123,84.3136495371304
"efaad8fe6b9b","f12a5121",2024-03-14 19:21:38.007867,47.3187545732026
"efae32a6e9e3","82d33249",2023-04-16 05:35:43.168459,254.453004335619
"efb8959e3c85","b1bd016a",2023-08-07 22:20:01.858713,132.85239654168
"efbf197552d4","c6b0b6b9",2024-02-24 12:03:56.942615,95.0157097056765
"efc291ef9d1d","1dded21a",2023-11-29 01:53:46.478944,171.245137751007
"efc29acc4d34","56f07f32",2023-09-10 15:37:02.307089,112.26526017297
"efc77b0aa269","8727b7d0",2024-05-21 10:51:10.138097,126.301281306056
"efc88c7a6e84","07c67d0e",2024-06-07 09:34:45.675396,139.46991021043
"efc88cb9bdc6","1fba2248",2023-09-19 06:34:28.451716,264.175772239245
"efd9bd2f203f","98c0b353",2024-08-09 00:34:37.618084,143.591568754656
"eff33a3b410f","9c3ce395",2023-09-04 06:46:46.805486,71.6295110942962
"f0022ceb13e4","a1ac6f6c",2023-06-15 03:49:04.505317,262.09988045875
"f00ceb284d5a","7623e592",2024-02-21 10:18:39.5986,137.94331151306
"f00e405714bc","ac8eb3c9",2023-11-27 19:26:03.133255,161.778609834628
"f0170ae1c5d7","f4b6d924",2024-03-17 06:01:01.924832,71.1157236153563
"f017f8506d08","6982e6c1",2024-03-02 08:42:48.04428,40.4955661539686
"f0189b4be066","d20ca364",2023-04-04 01:34:16.042516,169.27151141396
"f01c4ac6b227","1080827f",2024-01-04 17:07:37.270124,98.534352285683
"f01ddc528db4","57a7f4e5",2023-11-19 14:13:28.788941,38.9570471562323
"f02dac959ba5","999178a3",2024-05-16 10:50:30.588981,114.28395320792
"f0368eddd9e9","69cd36e0",2024-06-25 06:51:11.873066,93.7221824353585
"f0503000879c","cf602771",2024-03-23 08:09:32.963775,158.931216090236
"f05565f2b56b","d67390f5",2024-03-29 15:16:00.274863,296.00335985963
"f05a9f1b0732","f2539bfa",2023-08-11 11:53:14.493648,66.5361522662762
"f05dc47c12cc","e6a3cb2f",2023-10-09 20:06:24.476456,165.62940789618
"f064f553c24f","9209965c",2024-05-26 02:30:19.020662,34.3632297874659
"f076c46bda14","e5eed636",2024-04-15 15:11:17.026289,131.099500618167
"f07a57b61f79","938a712b",2024-05-08 12:50:08.905993,204.961973341353
"f07e010c802d","03061a61",2024-06-24 04:50:11.711338,103.324242070667
"f08007202da5","cab55600",2023-12-23 19:45:56.04552,84.3072624345992
"f0802738697d","0373125e",2024-08-04 10:10:50.389709,79.8622356674396
"f080e3cf7df1","e382c53e",2024-03-12 15:36:32.310516,33.6263989454487
"f08835b84ce9","53aa791b",2023-07-27 01:33:24.650885,338.180814582355
"f08871dd8e63","8fd76371",2023-10-11 11:24:13.812142,374.017701831369
"f08aa59c6276","fa0fccbe",2024-07-10 11:53:06.809594,196.118352178368
"f08dc6c1b06c","ecac256d",2024-02-04 10:40:16.088497,114.475091127068
"f09352edc530","1035d924",2024-08-07 05:51:03.36806,46.2836499556813
"f09856abc500","7623e592",2024-01-06 19:35:08.036265,87.5419864938674
"f0999d493d09","1c8b9dcc",2023-11-18 00:48:03.51615,61.5671504964626
"f09aa9c5cc69","1fba2248",2024-07-14 12:59:11.847504,89.85524114894
"f09ee042a0e0","624a4eda",2023-08-06 19:12:13.177124,48.8854117466613
"f0a1b4d1d1ba","314988dd",2024-02-19 13:46:24.19256,73.74671922442
"f0a97ab7acd8","eb0fcae9",2024-08-15 15:37:17.764381,142.977116755972
"f0a9b02fc122","c31e7fbc",2024-01-01 23:07:15.836333,5.98320429946403
"f0bce21270c6","e3da1e2e",2024-08-06 01:26:27.520125,221.182938353121
"f0bf1b7723c8","6dad3af6",2023-06-22 12:19:16.533295,142.937420393422
"f0c70c1c2a8d","6e1e0690",2024-01-28 03:03:31.650248,132.606513284933
"f0ca47ac1709","3ca68f01",2023-10-24 08:25:54.109091,167.867429204863
"f0d1ec78df4a","5739fff8",2023-11-18 20:43:44.225519,58.9304860492759
"f0d24fefd203","414f0a98",2024-07-04 12:56:40.890144,70.3348144876092
"f0d868ae590c","7cc32ef3",2024-06-30 06:49:09.895843,111.870368992611
"f0dd02309441","1fba2248",2024-07-13 03:23:21.673343,32.3959938110671
"f0de2168933c","98dce6bf",2023-09-12 16:27:35.713423,523.15120382935
"f0deaf76c9d4","bd7489a7",2024-08-07 04:47:34.394821,217.875895526882
"f0ded20cb16b","4ba014f4",2024-08-09 06:45:55.527385,33.6612296040816
"f0e6a3c15d3f","b79db1b1",2024-07-26 15:44:26.524849,36.4991295974711
"f0ea22f1cd3c","6d2b2ae8",2024-01-01 20:33:22.469733,141.678325462436
"f0f6a4eb7c36","672d88d1",2023-12-13 05:20:39.463027,86.3940650103067
"f0f84e7b31de","f62d20ed",2023-05-10 13:49:00.74036,143.713728830385
"f0fd12c91766","c06740f1",2024-03-20 01:54:03.109181,360.158028510118
"f0ffedaa048c","fbb4a1a7",2024-08-22 04:45:53.909379,340.230135123414
"f10f4c805946","6cae55eb",2024-05-27 19:38:29.967996,201.211955939623
"f11191941ad3","3d3fa96e",2024-04-13 09:08:17.692379,288.443516282944
"f112d64c0a5e","4640a5d2",2024-03-20 13:46:07.809841,74.159671924703
"f117446462ee","b6dfec8d",2023-08-20 09:53:04.269069,231.503426752277
"f11eead3c446","a8b50f8b",2023-10-09 14:15:10.228207,59.7258747849279
"f124f1a85a53","fe64f95e",2024-03-11 15:51:05.194052,114.639541917817
"f12cee94c178","672d88d1",2023-07-02 14:04:17.028517,71.4548880422209
"f134dc937f77","08a097e8",2023-09-01 14:34:05.847009,62.3585788746324
"f13594cbb070","16d444d1",2024-05-21 18:20:06.403381,122.389490927565
"f14d7a3a59bc","db926157",2024-04-07 11:53:01.998321,297.013083096008
"f159f479b12f","6a07322c",2024-07-22 11:32:50.549258,207.720086447688
"f15d78c8da08","d690480a",2024-04-23 03:16:09.337957,54.3239003635886
"f15e43abc637","6ae6f569",2024-03-23 02:10:43.986975,31.3924311860432
"f1673e4095cb","51046e81",2023-12-04 10:27:24.181695,104.742571519091
"f168ccaabcd3","7c60467e",2023-12-29 22:08:03.265419,59.9887042095416
"f16e4ad75bc2","74f3f97b",2024-07-08 03:06:48.318764,177.694349508774
"f1703ad6e918","10287765",2023-04-12 04:06:38.494835,20.7606336643951
"f170ccf5823b","ff49c1a8",2023-12-13 00:46:26.43513,288.520963472143
"f1719d09cc13","bd927716",2024-06-05 00:12:50.14932,102.249511319958
"f177872a86e7","28d16cc7",2024-01-18 13:32:26.666335,71.7795264781549
"f17d249f6294","fd25bcd2",2024-04-16 20:22:13.513729,229.698593088544
"f181e2f47cf4","cf067ced",2023-12-19 10:11:48.11775,89.7923814330139
"f187c002e4d3","64ccc6b2",2024-04-30 01:15:27.108676,161.028230886347
"f18f167c3646","c907aa57",2023-02-24 17:50:02.042721,131.95699400777
"f18f7e11fd22","ab58f6d3",2023-07-12 04:28:59.327331,77.6108974865869
"f19122848d06","62432232",2023-10-31 01:51:14.027785,154.070686385227
"f1938341992b","cd8582ca",2023-12-25 17:52:27.21894,87.3723538538575
"f19b89c4eac8","2daaf866",2023-12-30 11:22:31.413565,89.4920330193797
"f19c7163dae6","7cc32ef3",2023-07-09 21:48:42.191537,196.140601106066
"f1a2a195e2ce","2a388280",2023-10-26 12:07:05.224396,370.798710536492
"f1b5f0bdf8cb","92ffed5b",2023-07-27 05:20:14.19294,218.653531790429
"f1c1437a6d41","87fe91a2",2023-12-29 21:11:15.643116,51.630683588183
"f1c94e10e087","5e1e0de5",2024-03-23 22:25:35.874196,66.0976988170727
"f1cbd3a1bca7","98c0b353",2024-08-11 07:47:49.003699,50.8691919896707
"f1d1fa47e242","dae0ab23",2024-01-21 04:06:31.33098,1816.32948330094
"f1d611dc0629","1f1d6140",2024-04-05 16:59:03.548421,59.8100827874024
"f1dbe569e222","5a4ab17a",2024-03-02 22:04:19.743265,118.7038647458
"f1e6da9ece35","398a8adc",2023-07-30 14:38:05.658319,80.3641666022011
"f1e96b9de357","263e3ebb",2024-01-17 14:58:25.182263,110.36934699638
"f1e9d9187365","7cc32ef3",2023-11-18 04:02:45.655278,145.219546384925
"f1ea21665e83","3af03316",2023-07-25 00:41:02.334435,206.692630336767
"f1eaf0865cc6","c9356c38",2023-12-06 18:37:49.642188,132.57194573544
"f1efc9acb9ae","3e7161d7",2024-04-26 08:37:45.624624,49.6540499950206
"f1f3a607460b","caccf292",2024-08-23 02:32:16.121935,54.8449608113534
"f2009051cffd","7623e592",2024-02-05 07:40:38.26684,266.329128914015
"f2084ff6fc69","1bae7f08",2024-06-12 02:02:09.007679,52.9624452847846
"f20c112a5349","b9c979a1",2023-12-06 02:42:51.323077,142.195729638076
"f21f4faeb41d","df69e605",2024-02-07 01:47:57.080235,125.192143230303
"f223a9a2e436","14091800",2023-10-05 01:05:47.600068,73.663317188763
